time,open,high,low,close,MA №1,MA №2,MA №3,MA №4,Volume,Volume MA,Plot,Shapes,RSI,MF
1589932800,9775.13,9842,9326,9511.43,9490.60699860936,8952.646057955708,8040.2909999999965,8050.052150000009,74923.73809,98901.6878466,389.40714285715126,0,58.74562668524592,0.0845356261723415
1590019200,9511.43,9578.47,8815,9068.65,9406.21559888749,8961.238942551581,8088.805599999996,8049.421850000009,108928.780969,99774.6861421,242.963100000007,0,51.91858791776127,0.06741592857937291
1590105600,9067.51,9271,8933.52,9170,9358.97247910999,8976.702724584797,8136.323799999996,8048.305100000009,58943.131024,99771.7383158,141.72479285714962,0,53.25761133043369,0.05844019143911873
1590192000,9170,9307.85,9070,9179.15,9323.007983287993,8991.698819059997,8185.224799999996,8047.657550000008,43526.296966,97441.74988195,45.854164285721254,0,53.383831730982,0.0697225507460808
1590278400,9179.01,9298,8700,8720.34,9202.474386630394,8971.598165796293,8222.491799999996,8044.5640000000085,70379.86645,96739.8175879,-125.7030714285645,0,46.59009501594686,0.008606707203673973
1590364800,8718.14,8979.66,8642.72,8900.35,9142.049509304316,8966.320523885457,8265.043199999996,8042.984750000009,62833.910949,96057.47486825,-232.76748928570782,0,49.31544956120955,0.007649840034229192
1590451200,8900.35,9017.67,8700,8841.18,9081.875607443453,8957.050855449497,8295.268799999996,8043.322000000009,58299.770138,93676.19825415,-329.29984642856516,0,48.440467499442185,0.006163309431269022
1590537600,8841,9225,8811.73,9204.07,9106.314485954763,8975.348569860646,8335.403799999996,8045.29530000001,68910.355514,89763.98546095,-270.678835714279,0,53.848731800917705,-0.02840723284562942
1590624000,9204.07,9625.47,9110,9575.89,9200.22958876381,9019.83312024134,8379.695999999998,8047.977400000009,74110.787662,88435.33502405,-138.8305392857079,0,58.63625822464413,0.02924832481679729
1590710400,9575.87,9605.26,9330,9427.07,9245.597671011048,9049.998815038278,8422.566599999998,8051.44640000001,57374.362961,87206.51919375,-51.318082142850926,0,56.12662801894942,0.06232838347185176
1590796800,9426.6,9740,9331.23,9697.72,9336.022136808839,9097.978162072479,8479.342599999998,8055.825300000009,55665.27254,80796.52371935,3.787325000006092,0,59.519884171549464,0.11381779590323093
1590883200,9697.72,9700,9381.41,9448.27,9358.47170944707,9123.925705622665,8530.771399999998,8059.181050000009,48333.786403,74772.8504479,-31.857910714279342,0,55.27646392441908,0.13279735075727703
1590969600,9448.27,10380,9421.67,10200.77,9526.931367557656,9203.691949650616,8596.711,8066.951500000009,76649.12696,74279.1677926,54.921464285720276,0,63.687001539263775,0.15113464093090298
1591056000,10202.71,10228.99,9266,9518.04,9525.153094046125,9226.976990417237,8650.313599999998,8072.183050000009,108970.773151,75104.39274925001,42.67603928572055,0,53.80129875698257,0.07137967560188445
1591142400,9518.02,9690,9365.21,9666.24,9553.3704752369,9259.514991127071,8706.264399999998,8078.059150000008,46252.644939,70938.75612270001,107.63385714286309,0,55.418971725743454,0.0514389023059747
1591228800,9666.32,9881.63,9450,9789.06,9600.50838018952,9298.740547339881,8769.620799999997,8084.492450000009,57456.100969,68017.02309535001,151.374650000006,0,56.769961786896516,0.12219805434177462
1591315200,9788.14,9854.75,9581,9621.16,9604.638704151615,9322.62346975915,8820.005199999998,8091.662400000009,47788.05005,67427.04420475001,164.13723928572006,0,54.345411261849534,0.10368632036402424
1591401600,9621.17,9735,9531.05,9666.3,9616.970963321291,9348.080990517732,8872.780199999997,8099.32570000001,32752.950893,65632.30353325001,213.69239642857696,0,54.90305306138598,0.10080329565750974
1591488000,9666.85,9802,9372.46,9746.99,9642.974770657032,9377.629806034936,8922.747999999998,8107.57060000001,57952.848385,64429.615773350015,284.6089178571484,0,55.93907124158778,0.12911335708504929
1591574400,9746.99,9800,9633,9782.01,9670.781816525627,9407.583894476793,8975.973399999997,8118.34195000001,40664.664125,62535.86095690001,359.5286892857198,0,56.40714752078987,0.13184533029709505
1591660800,9782,9877,9570,9772.43,9691.111453220501,9434.609531922957,9034.885399999997,8130.862950000009,46024.001289,61090.874116850006,407.1415928571483,0,56.23116314859433,0.16421963158399253
1591747200,9772.44,9992.72,9704.18,9885,9729.8891625764,9467.971788817553,9095.757999999996,8143.73010000001,47130.762982,58000.9732175,427.4494142857193,0,57.893543878760184,0.21476882901234573
1591833600,9885.22,9964,9113,9280.4,9639.99133006112,9454.077582238475,9138.863199999998,8155.6157000000085,94418.98473,59774.7659028,337.3350785714334,0,47.46607363292916,0.14069550941026504
1591920000,9278.88,9557.12,9232.51,9465.13,9605.019064048896,9454.89627985044,9178.517999999996,8167.393500000009,50119.066932,60104.40440109999,283.18938214286175,0,50.40533212174735,0.16096275742836139
1592006400,9464.96,9494.73,9351,9473.34,9578.683251239117,9456.262481343,9217.884799999998,8178.979500000009,27759.784851,57973.40032114999,181.84932500000494,0,50.53778514938918,0.24026612856422613
1592092800,9473.34,9480.99,9245,9342.1,9531.366600991294,9447.806001243518,9253.953399999997,8188.147400000009,30055.44939,56334.47724319999,63.66072500000482,0,48.31637381074695,0.21301762772336927
1592179200,9342.1,9495,8910.45,9426.02,9510.297280793035,9446.192223373628,9288.611799999999,8198.180050000008,86107.924707,57724.88497164999,-53.22571071428064,0,49.834818931931125,0.27048167750311775
1592265600,9426.05,9589,9373.09,9525.59,9513.355824634427,9452.073540160767,9323.631199999998,8207.109600000007,52052.446927,56881.9895423,-121.22195714285186,0,51.649880619779466,0.23893169440312964
1592352000,9526.97,9565,9236.61,9465.14,9503.712659707542,9453.041426074784,9358.154399999998,8216.72585000001,48046.411152,55578.770716800005,-157.9657678571378,0,50.456286230079314,0.20762383221704067
1592438400,9465.13,9489,9280,9386.32,9480.234127766034,9448.099098217392,9370.309399999998,8226.703000000009,37381.953765,54579.150257,-215.1634142857094,0,48.87044908769612,0.22751271140035437
1592524800,9386.32,9438.3,9215.79,9310.23,9446.233302212828,9437.886572423511,9384.114,8236.782750000008,45330.983673,54062.43581365,-254.51866785713798,0,47.32412081994237,0.18251824049491955
1592611200,9310.23,9395,9170.95,9358.95,9428.776641770262,9432.03941891066,9394.753799999999,8247.11395000001,30329.065384,53162.199762699995,-308.0004749999952,0,48.44887569836916,0.23133317164345052
1592697600,9358.95,9422,9281.54,9294.69,9401.95931341621,9421.86538788024,9401.206599999998,8257.61580000001,24316.926234,50545.589726399994,-298.01201428570954,0,47.0227039904766,0.1762973193559858
1592784000,9294.69,9780,9277.09,9685.69,9458.705450732969,9441.407951740963,9417.037199999999,8269.09925000001,57895.468343,47991.824486,-259.6368857142808,0,55.58910430214868,0.2774765242405961
1592870400,9685.69,9720,9577.03,9624.89,9491.942360586374,9454.999214574966,9432.0958,8279.586350000009,41031.02938,47730.743708049995,-219.04857142856648,0,54.12353540364495,0.22342661364893363
1592956800,9624.33,9670,9208,9296.49,9452.851888469098,9443.257791273116,9437.588999999998,8288.62775000001,61571.475811,47936.512450149996,-224.86736071428078,0,46.92699797395613,0.14862362961054673
1593043200,9298.33,9340,9009.69,9249.49,9412.179510775279,9428.904621549182,9439.720399999998,8297.32465000001,55831.619156,48338.69090544999,-247.78341785713772,0,45.98461085864478,0.20841574070040456
1593129600,9249.49,9298,9045.45,9162.21,9362.185608620222,9409.149464397391,9423.236599999998,8306.44250000001,50292.298277,49215.65827464999,-274.6699892857093,0,44.20911386892255,0.18999422657589718
1593216000,9162.21,9196.24,8833,9012,9292.148486896178,9379.73098555314,9407.476399999996,8315.38185000001,46290.930113,48632.56236104999,-307.341557142852,0,41.256741446731965,0.14726441003435148
1593302400,9012,9191,8948.06,9116.35,9256.988789516943,9360.221282919574,9399.015399999997,8324.91360000001,30688.176421,48133.73797584999,-304.2362214285661,0,44.05200123718869,0.12793730719676363
1593388800,9116.16,9238,9024.67,9192.56,9244.103031613555,9347.801928629235,9408.411199999997,8334.88600000001,42120.293261,47938.55257444999,-277.3050714285666,0,46.07034876445589,0.1383730470416223
1593475200,9192.93,9205,9064.89,9138.55,9222.992425290844,9332.30178576781,9419.951799999997,8344.286350000011,31463.162801,47155.17256539998,-239.32424285713816,0,44.83586926129274,0.12972790673776174
1593561600,9138.08,9292,9080.1,9232,9224.793940232676,9324.872023859083,9428.375999999997,8355.12610000001,38488.528699,44358.649763849986,-227.1729499999954,0,47.459175999914805,0.22127796922312115
1593648000,9231.99,9261.96,8940,9086.54,9197.143152186141,9307.21779986952,9423.919399999997,8364.965850000011,45725.168076,44138.95482104998,-224.42197499999529,0,43.95527177822213,0.19313699634816256
1593734400,9086.54,9125,9037.47,9058.26,9169.366521748912,9288.776481360666,9409.244999999997,8375.79855000001,28943.420177,44198.13658734998,-223.4797964285665,0,43.28615556409739,0.1536329010316531
1593820800,9057.79,9190,9040.04,9135.46,9162.58521739913,9277.41970496358,9405.625799999998,8388.356750000012,26441.968484,44017.46254204998,-220.2197892857096,0,45.715499522209306,0.16849714039967603
1593907200,9135,9145.24,8893.03,9069.41,9143.950173919304,9262.011578669983,9399.388599999998,8397.314650000011,34073.653627,41415.748988049985,-224.16606428570935,0,43.97972759160798,0.11606107632149841
1593993600,9069.41,9375,9055.92,9344.2,9184.000139135444,9268.099609879613,9392.671799999996,8408.284150000012,54463.132277,41536.283255549984,-168.87757499999506,0,52.12412090279039,0.14277361320413315
1594080000,9342.47,9379.42,9203,9257.39,9198.678111308354,9267.306305444086,9383.140999999998,8418.631950000012,34587.336678,40863.32953184999,-136.87487142856673,0,49.66749355698165,0.10586414550530145
1594166400,9257.4,9470,9231,9436.06,9246.154489046683,9279.806579114895,9376.351599999996,8430.148500000012,56140.517781,41801.25773264999,-81.72008571428145,0,54.42811943921239,0.15078953735320635
1594252800,9436.06,9440.79,9160,9232.43,9243.409591237347,9276.297202884161,9370.771599999996,8438.80345000001,48044.450645,41936.93108124999,-76.32589999999595,0,48.766836194672614,0.13074024732758863
1594339200,9232.42,9317.48,9125,9288.34,9252.395672989878,9277.18926192978,9375.165399999996,8448.659700000011,38295.494006,42335.252512349995,-58.857232142853235,0,50.29552628037175,0.13675130781648692
1594425600,9288.34,9299.28,9178.25,9234.03,9248.722538391903,9273.99227956461,9376.445999999998,8458.55100000001,22561.366,42247.474500649994,-55.406589285710126,0,48.77314298484554,0.15833666665350363
1594512000,9234.02,9345,9157.5,9302.75,9259.528030713522,9276.122481078342,9378.917999999998,8469.041600000011,30872.702286,40896.33619779999,6.828760714289729,0,50.80235308729669,0.14006698748434546
1594598400,9303.31,9343.82,9200.89,9242.62,9256.146424570818,9273.64081581328,9389.363599999997,8479.244700000012,42740.069115,40981.788184549994,57.92478214286126,0,48.974294015147166,0.13462277206861642
1594684800,9242.61,9279.54,9113,9255.85,9256.087139656654,9272.322977604888,9396.473599999998,8489.25025000001,45772.552509,40191.84201944999,90.9417714285758,0,49.40567552115439,0.22526604070584905
1594771200,9255.85,9276.49,9160.57,9197.6,9244.389711725324,9266.787942226749,9403.601999999997,8498.65755000001,39053.579665,39352.94004489999,105.77582857143301,0,47.50152691593831,0.18008855171273852
1594857600,9197.6,9226.15,9047.25,9133.72,9222.25576938026,9256.93105761736,9402.194999999996,8507.38495000001,43375.571191,39007.10369059999,97.85071071428985,0,45.43351063158859,0.18469050200904155
1594944000,9133.72,9186.83,9089.81,9154.32,9208.668615504208,9249.330238534592,9393.763599999997,8516.92655000001,28054.358741,38095.27512199999,75.33147857143274,0,46.246233132771216,0.20213235008785893
1595030400,9154.31,9219.3,9121.1,9170.28,9200.990892403366,9243.474665309808,9388.627799999997,8526.80180000001,22554.541457,37688.59337379999,62.264514285718604,0,46.90603235782273,0.18866967781757665
1595116800,9170.3,9232.27,9101.35,9208.99,9202.590713922693,9240.92024565723,9378.853199999998,8536.84250000001,26052.019417,36885.17968159999,61.54016071428953,0,48.55540069906093,0.1827618642281734
1595203200,9208.99,9221.52,9131,9160.78,9194.228571138154,9234.9839311641,9373.103399999998,8547.81785000001,35458.764082,37084.95974564999,45.85033214286088,0,46.613260407931534,0.16324307841153007
1595289600,9160.78,9437.73,9152.8,9390,9233.382856910523,9246.466602929722,9356.887999999997,8558.04305000001,60413.582486,38181.21243499999,83.26450000000341,0,55.68852546018183,0.1893054247165447
1595376000,9390,9544,9261,9518.16,9290.338285528418,9266.592039749743,9356.890399999998,8568.86330000001,48815.004107,38335.70423654998,121.4340464285748,0,59.80291281852205,0.24593319811084569
1595462400,9518.16,9664,9440.33,9603.27,9352.924628422734,9291.531147916428,9355.630999999998,8580.085900000011,51856.2335,39481.34490269998,158.1558178571462,0,62.30598919047786,0.28804907752808895
1595548800,9603.27,9637,9463.44,9537.8,9389.899702738187,9309.773285107804,9350.605799999998,8588.984900000009,43931.136205,40355.80328874999,180.87728571428877,0,59.24958180760707,0.26508654818957994
1595635200,9538.1,9732.9,9513,9700.42,9452.003762190549,9338.710078803522,9352.190999999997,8596.760600000009,40679.545416,40686.09787819998,208.84275714285997,0,63.97655353253682,0.28146444201004556
1595721600,9700.42,10111,9650,9931.54,9547.911009752439,9382.623406299557,9357.495799999997,8606.138400000009,65279.269319,41226.904730299975,279.3097285714315,0,69.4079103316672,0.24200209210048157
1595808000,9931.54,11394.86,9917.21,11029.96,9844.32080780195,9504.648339166257,9383.155199999997,8622.199400000009,150188.933144,47006.98455359998,471.9468642857167,0,82.73274730184954,0.3072018071735047
1595894400,11029.96,11242.23,10565,10906.27,10056.710646241561,9608.472165894682,9405.640399999998,8635.745650000008,97267.734187,49063.345373899974,635.067367857145,0,78.58199650345682,0.25414043041024015
1595980800,10906.27,11342.82,10812,11100.53,10265.474516993248,9718.994968421002,9432.202399999998,8651.14825000001,76838.094233,50503.02755329997,792.7873392857163,0,80.25728486495565,0.27654900768520846
1596067200,11100.52,11170,10831,11099.61,10432.301613594598,9821.262748537965,9456.494599999996,8665.72140000001,60794.826456,51627.99417579997,930.0697642857162,0,80.22528037162976,0.27909177968667176
1596153600,11099.79,11444,10960,11335.46,10612.933290875679,9933.425507905524,9497.595799999996,8681.847000000009,70063.660974,54003.10892449997,1077.6946250000021,0,82.18642782032983,0.304226495516232
1596240000,11335.46,11861,11220,11801.17,10850.580632700543,10071.776951764374,9544.316599999996,8696.802800000009,85087.485126,56713.848066499966,1270.8390571428586,0,85.28890903053562,0.3357449220837209
1596326400,11801.17,12123.46,10518.5,11071.35,10894.734506160434,10145.819399781827,9576.276799999996,8708.052500000009,97553.077604,59454.49849094996,1281.6850750000017,0,65.9146544452069,0.3097030400483632
1596412800,11071.36,11473,10936,11219.81,10959.749604928347,10225.374259057247,9613.830999999996,8720.551500000009,56931.841475,60012.462939249956,1306.604107142859,0,67.5304524197411,0.28224189497148344
1596499200,11219.68,11414.98,11000,11191.97,11006.193683942678,10296.973943571526,9649.149999999996,8731.944950000008,58629.113709,60991.23964144995,1300.0920178571453,0,66.89009035117927,0.2856786665859533
1596585600,11191.99,11780.93,11093,11744.91,11153.936947154143,10404.228466269931,9693.536399999995,8746.089700000008,74970.256852,62570.97392449995,1364.843021428574,0,72.47318899611668,0.33325543226330245
1596672000,11744.91,11900,11562.5,11762.46,11275.641557723315,10504.838209509195,9739.482799999996,8761.393500000007,63529.08502,64344.71023844995,1401.685175000003,0,72.63093597377008,0.3260087628036039
1596758400,11762.47,11909.94,11322,11594.23,11339.359246178652,10585.533897693698,9783.640999999996,8776.152900000008,65755.926022,66504.77946669995,1379.516200000003,0,68.57419858824724,0.31173637891553485
1596844800,11594.36,11808.27,11512,11761.41,11423.769396942922,10672.63583119787,9832.664599999995,8791.279800000008,41858.16104,67295.08654784995,1364.4999214285751,0,70.34672793818292,0.31686508493487936
